resampling_id,train_rss,train_mse,train_nmse
0,0.00027274240810109374,1.4354863584268091e-05,0.03313702881840052
1,0.00027281312513723863,1.4358585533538875e-05,0.03183492292051795
2,0.00027065220869237254,1.424485308907224e-05,0.030917342785120875
3,0.00027096761667709795,1.4261453509320944e-05,0.03098472495507226
4,0.0002727402569485173,1.4354750365711437e-05,0.03115631582093236
5,0.00027292541867826917,1.4364495719908903e-05,0.0374133489883234
6,0.0002444568037443716,1.2866147565493243e-05,0.02853540459880604
7,0.00024641692084610803,1.296931162347937e-05,0.02836959412062147
8,0.00022964636950478952,1.208665102656787e-05,0.02622536336342335
9,0.000225591883370758,1.1873257019513578e-05,0.025832777757821782
10,0.00023254423784543822,1.2239170412917802e-05,0.026613934332999634
11,0.00023776983888000328,1.2514202046315961e-05,0.027220969485894916
12,0.0002702296699785072,1.4222614209395116e-05,0.031228662460513118
13,0.0002629314098081811,1.3838495253062163e-05,0.030984647070864135
14,0.0002589871309758439,1.3630901630307573e-05,0.030822967706755175
15,0.00025046175443137046,1.3182197601651076e-05,0.030447497377999712
16,0.00026666717685944473,1.4035114571549722e-05,0.03726524858199467
17,0.00027203875568568623,1.4317829246615065e-05,0.03521097797929796
18,0.00027292434233844233,1.4364439070444333e-05,0.03779614645347631
19,0.00027039753116365973,1.423144900861367e-05,0.03599791849825828
