resampling_id,train_rss,train_mse,train_nmse
0,0.00013430448760954166,7.068657242607456e-06,0.01631741725587577
1,0.00014512711240973971,7.638269074196826e-06,0.01693507390788937
2,0.00014733093453243417,7.754259712233377e-06,0.016830016011318956
3,0.00014308437872841246,7.530756775179603e-06,0.016361475864292693
4,0.00014458536392425526,7.609755996013434e-06,0.01651662028887381
5,0.00014824806151255934,7.802529553292597e-06,0.020322242204747185
6,0.00014503943479782653,7.633654463043502e-06,0.016930430617370037
7,0.00014794746272462703,7.786708564454055e-06,0.01703295964522939
8,0.0001452807537208646,7.646355458992874e-06,0.01659090263110922
9,0.00014145147513448114,7.444814480762166e-06,0.01619776592165621
10,0.00014206036751039498,7.476861447915525e-06,0.01625834863625546
11,0.0001416984604209743,7.457813706367068e-06,0.01622228237814574
12,0.0001473367379527776,7.754565155409347e-06,0.01702673602764018
13,0.00012866264823865452,6.771718328350238e-06,0.015162002705518554
14,0.0001296895218887021,6.825764309931689e-06,0.01543480531259612
15,0.00013673180285729723,7.196410676699855e-06,0.016621863958584872
16,9.705053589335702e-05,5.107922941755633e-06,0.013562270346410103
17,0.00013995526891154736,7.366066784818282e-06,0.01811492586528733
18,0.00014592157548256416,7.680082920134955e-06,0.020208066420186615
19,0.0001416625514263926,7.455923759283822e-06,0.018859480552786797
