outer_resampling_id,train_mse
0,7.3871263589867215e-06
1,7.987158553961954e-06
2,8.111472581600842e-06
3,7.877971065978509e-06
4,7.960602051232962e-06
5,8.163336031372988e-06
6,7.982289465575156e-06
7,8.144162895881336e-06
8,7.998860958900929e-06
9,7.78802682307126e-06
10,7.821570923494157e-06
11,7.801633950777438e-06
12,8.110033583391922e-06
13,7.075507071486334e-06
14,7.132321028982931e-06
15,7.523544637150409e-06
16,5.377571312304032e-06
17,7.690736678940413e-06
18,8.012552441600113e-06
19,7.783040229144158e-06
