,n_fam,nt_norm,steady
0,1,0.12300429730831208,6.1212415952424175
1,3,0.12410812452545539,6.120138027811219
2,8,0.12410892859163081,6.120137223934566
3,18,0.12410892859164324,6.120137223934553
4,38,0.12410892859164324,6.120137223934553
