outer_resampling_id,train_mse
0,1.3996284056838572e-05
1,1.3977949517547493e-05
2,1.3857238867880069e-05
3,1.390347991903841e-05
4,1.3958244474867113e-05
5,1.3997736132770061e-05
6,1.2426910657574003e-05
7,1.2646947501322173e-05
8,1.1827544044816912e-05
9,1.1672745219155019e-05
10,1.20760796550599e-05
11,1.2389834813288972e-05
12,1.382839917937629e-05
13,1.3410855790746413e-05
14,1.3187683650864153e-05
15,1.2708250028969214e-05
16,1.3581431914097787e-05
17,1.3948823439530128e-05
18,1.399300655270668e-05
19,1.382127086446147e-05
