,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,1,1.8024675613643872
1,1,1,fam,0.009523809523809523,4.653960350157523,1,1.8024675613643872
2,2,2,fam,0.005714285714285713,5.1647859739235145,1,1.8024675613643872
3,3,0,fam,0.14742857142857144,1.9144114819959424,1,1.8024675613643872
4,4,1,fam,0.14605714285714286,1.92375734441418,1,1.8024675613643872
5,5,2,fam,0.1452342857142857,1.9294070769562992,1,1.8024675613643872
6,6,0,fam,0.17584457142857143,1.7381547910045485,1,1.8024675613643872
7,7,1,fam,0.17554834285714285,1.7398408161323138,1,1.8024675613643872
8,8,3,nov,0.00026660571428571423,8.229739716519457,1,1.8024675613643872
9,9,0,fam,0.18198242742857146,1.7038451491571098,1,1.8024675613643872
10,10,1,fam,0.18191844205714286,1.7041968129065173,1,1.8024675613643872
11,11,2,fam,0.0378800508342857,3.273330668682961,1,1.8024675613643872
12,12,0,fam,0.1833082043245714,1.6965863661388334,1,1.8024675613643872
13,13,1,fam,0.18329438348434288,1.6966617657169851,1,1.8024675613643872
14,14,2,fam,0.15218209098020571,1.8826775081506968,1,1.8024675613643872
0,0,0,fam,0.015873015873015872,4.143134726391533,3,1.699218667462547
1,1,1,fam,0.009523809523809523,4.653960350157523,3,1.699218667462547
2,2,2,fam,0.005714285714285713,5.1647859739235145,3,1.699218667462547
3,3,0,fam,0.14742857142857144,1.9144114819959424,3,1.699218667462547
4,4,1,fam,0.14605714285714286,1.92375734441418,3,1.699218667462547
5,5,2,fam,0.1452342857142857,1.9294070769562992,3,1.699218667462547
6,6,0,fam,0.17584457142857143,1.7381547910045485,3,1.699218667462547
7,7,1,fam,0.17554834285714285,1.7398408161323138,3,1.699218667462547
8,8,2,fam,0.1753706057142857,1.7408537973849887,3,1.699218667462547
9,9,0,fam,0.18198242742857146,1.7038451491571098,3,1.699218667462547
10,10,1,fam,0.18191844205714286,1.7041968129065173,3,1.699218667462547
11,11,2,fam,0.18188005083428568,1.7044078705318229,3,1.699218667462547
12,12,0,fam,0.1833082043245714,1.6965863661388334,3,1.699218667462547
13,13,1,fam,0.18329438348434288,1.6966617657169851,3,1.699218667462547
14,14,3,nov,1.2438756205714282e-05,11.294693459115402,3,1.699218667462547
15,15,0,fam,0.1835945721341074,1.6950253647724771,3,1.699218667462547
16,16,1,fam,0.18359158683261806,1.6950416251974223,3,1.699218667462547
17,17,2,fam,0.039589795651724435,3.229183879490846,3,1.699218667462547
18,18,0,fam,0.1836564275809672,1.6946885082493215,3,1.699218667462547
19,19,1,fam,0.1836557827558455,1.6946920192958022,3,1.699218667462547
20,20,2,fam,0.1525513958607725,1.8802537176759886,3,1.699218667462547
0,0,0,fam,0.015873015873015872,4.143134726391533,8,1.6945978862535933
1,1,1,fam,0.009523809523809523,4.653960350157523,8,1.6945978862535933
2,2,2,fam,0.005714285714285713,5.1647859739235145,8,1.6945978862535933
3,3,0,fam,0.14742857142857144,1.9144114819959424,8,1.6945978862535933
4,4,1,fam,0.14605714285714286,1.92375734441418,8,1.6945978862535933
5,5,2,fam,0.1452342857142857,1.9294070769562992,8,1.6945978862535933
6,6,0,fam,0.17584457142857143,1.7381547910045485,8,1.6945978862535933
7,7,1,fam,0.17554834285714285,1.7398408161323138,8,1.6945978862535933
8,8,2,fam,0.1753706057142857,1.7408537973849887,8,1.6945978862535933
9,9,0,fam,0.18198242742857146,1.7038451491571098,8,1.6945978862535933
10,10,1,fam,0.18191844205714286,1.7041968129065173,8,1.6945978862535933
11,11,2,fam,0.18188005083428568,1.7044078705318229,8,1.6945978862535933
12,12,0,fam,0.1833082043245714,1.6965863661388334,8,1.6945978862535933
13,13,1,fam,0.18329438348434288,1.6966617657169851,8,1.6945978862535933
14,14,2,fam,0.1832860909802057,1.6967070081928737,8,1.6945978862535933
15,15,0,fam,0.1835945721341074,1.6950253647724771,8,1.6945978862535933
16,16,1,fam,0.18359158683261806,1.6950416251974223,8,1.6945978862535933
17,17,2,fam,0.18358979565172442,1.6950513815793038,8,1.6945978862535933
18,18,0,fam,0.1836564275809672,1.6946885082493215,8,1.6945978862535933
19,19,1,fam,0.1836557827558455,1.6946920192958022,8,1.6945978862535933
20,20,2,fam,0.18365539586077248,1.6946941259296078,8,1.6945978862535933
21,21,0,fam,0.1836697883574889,1.6946157621400166,8,1.6945978862535933
22,22,1,fam,0.18366964907526262,1.6946165204698451,8,1.6945978862535933
23,23,2,fam,0.18366956550592686,1.6946169754680183,8,1.6945978862535933
24,24,0,fam,0.18367267428521758,1.6946000496753701,8,1.6945978862535933
25,25,1,fam,0.18367264420025672,1.6946002134719906,8,1.6945978862535933
26,26,2,fam,0.18367262614928023,1.6946003117499755,8,1.6945978862535933
27,27,0,fam,0.183673297645607,1.6945966558154284,8,1.6945978862535933
28,28,1,fam,0.18367329114725545,1.6945966911953763,8,1.6945978862535933
29,29,3,nov,5.848516394728391e-09,18.957077815605263,8,1.6945978862535933
30,30,0,fam,0.1836734322914511,1.6945959227431937,8,1.6945978862535933
31,31,1,fam,0.18367343088780716,1.694595930385257,8,1.6945978862535933
32,32,2,fam,0.039673430045620815,3.2270735837213174,8,1.6945978862535933
33,33,0,fam,0.18367346137495344,1.6945957643996616,8,1.6945978862535933
34,34,1,fam,0.18367346107176638,1.6945957660503468,8,1.6945978862535933
35,35,2,fam,0.1525694608898541,1.8801353053898202,8,1.6945978862535933
0,0,0,fam,0.015873015873015872,4.143134726391533,18,1.6945957207748858
1,1,1,fam,0.009523809523809523,4.653960350157523,18,1.6945957207748858
2,2,2,fam,0.005714285714285713,5.1647859739235145,18,1.6945957207748858
3,3,0,fam,0.14742857142857144,1.9144114819959424,18,1.6945957207748858
4,4,1,fam,0.14605714285714286,1.92375734441418,18,1.6945957207748858
5,5,2,fam,0.1452342857142857,1.9294070769562992,18,1.6945957207748858
6,6,0,fam,0.17584457142857143,1.7381547910045485,18,1.6945957207748858
7,7,1,fam,0.17554834285714285,1.7398408161323138,18,1.6945957207748858
8,8,2,fam,0.1753706057142857,1.7408537973849887,18,1.6945957207748858
9,9,0,fam,0.18198242742857146,1.7038451491571098,18,1.6945957207748858
10,10,1,fam,0.18191844205714286,1.7041968129065173,18,1.6945957207748858
11,11,2,fam,0.18188005083428568,1.7044078705318229,18,1.6945957207748858
12,12,0,fam,0.1833082043245714,1.6965863661388334,18,1.6945957207748858
13,13,1,fam,0.18329438348434288,1.6966617657169851,18,1.6945957207748858
14,14,2,fam,0.1832860909802057,1.6967070081928737,18,1.6945957207748858
15,15,0,fam,0.1835945721341074,1.6950253647724771,18,1.6945957207748858
16,16,1,fam,0.18359158683261806,1.6950416251974223,18,1.6945957207748858
17,17,2,fam,0.18358979565172442,1.6950513815793038,18,1.6945957207748858
18,18,0,fam,0.1836564275809672,1.6946885082493215,18,1.6945957207748858
19,19,1,fam,0.1836557827558455,1.6946920192958022,18,1.6945957207748858
20,20,2,fam,0.18365539586077248,1.6946941259296078,18,1.6945957207748858
21,21,0,fam,0.1836697883574889,1.6946157621400166,18,1.6945957207748858
22,22,1,fam,0.18366964907526262,1.6946165204698451,18,1.6945957207748858
23,23,2,fam,0.18366956550592686,1.6946169754680183,18,1.6945957207748858
24,24,0,fam,0.18367267428521758,1.6946000496753701,18,1.6945957207748858
25,25,1,fam,0.18367264420025672,1.6946002134719906,18,1.6945957207748858
26,26,2,fam,0.18367262614928023,1.6946003117499755,18,1.6945957207748858
27,27,0,fam,0.183673297645607,1.6945966558154284,18,1.6945957207748858
28,28,1,fam,0.18367329114725545,1.6945966911953763,18,1.6945957207748858
29,29,2,fam,0.18367328724824453,1.6945967124233454,18,1.6945957207748858
30,30,0,fam,0.1836734322914511,1.6945959227431937,18,1.6945957207748858
31,31,1,fam,0.18367343088780716,1.694595930385257,18,1.6945957207748858
32,32,2,fam,0.1836734300456208,1.6945959349704947,18,1.6945957207748858
33,33,0,fam,0.18367346137495344,1.6945957643996616,18,1.6945957207748858
34,34,1,fam,0.18367346107176638,1.6945957660503468,18,1.6945957207748858
35,35,2,fam,0.18367346088985412,1.694595767040758,18,1.6945957207748858
36,36,0,fam,0.18367346765698994,1.6945957301974621,18,1.6945957207748858
37,37,1,fam,0.18367346759150155,1.69459573055401,18,1.6945957207748858
38,38,2,fam,0.18367346755220848,1.694595730767939,18,1.6945957207748858
39,39,0,fam,0.18367346901390982,1.694595722809787,18,1.6945957207748858
40,40,1,fam,0.18367346899976433,1.6945957228868014,18,1.6945957207748858
41,41,2,fam,0.18367346899127704,1.69459572293301,18,1.6945957207748858
42,42,0,fam,0.18367346930700454,1.6945957212140492,18,1.6945957207748858
43,43,1,fam,0.1836734693039491,1.6945957212306844,18,1.6945957207748858
44,44,2,fam,0.18367346930211584,1.6945957212406655,18,1.6945957207748858
45,45,0,fam,0.18367346937031295,1.69459572086937,18,1.6945957207748858
46,46,1,fam,0.183673469369653,1.6945957208729632,18,1.6945957207748858
47,47,2,fam,0.183673469369257,1.6945957208751192,18,1.6945957207748858
48,48,0,fam,0.18367346938398757,1.6945957207949194,18,1.6945957207748858
49,49,1,fam,0.18367346938384507,1.6945957207956952,18,1.6945957207748858
50,50,2,fam,0.1836734693837595,1.694595720796161,18,1.6945957207748858
51,51,0,fam,0.18367346938694132,1.6945957207788378,18,1.6945957207748858
52,52,1,fam,0.18367346938691054,1.6945957207790054,18,1.6945957207748858
53,53,2,fam,0.18367346938689205,1.694595720779106,18,1.6945957207748858
54,54,0,fam,0.1836734693875793,1.6945957207753644,18,1.6945957207748858
55,55,1,fam,0.18367346938757267,1.6945957207754005,18,1.6945957207748858
56,56,2,fam,0.18367346938756868,1.6945957207754223,18,1.6945957207748858
57,57,0,fam,0.18367346938771714,1.6945957207746138,18,1.6945957207748858
58,58,1,fam,0.1836734693877157,1.6945957207746218,18,1.6945957207748858
59,59,3,nov,1.2929544439335753e-15,34.281846528584985,18,1.6945957207748858
60,60,0,fam,0.1836734693877469,1.694595720774452,18,1.6945957207748858
61,61,1,fam,0.18367346938774656,1.6945957207744538,18,1.6945957207748858
62,62,2,fam,0.0396734693877464,3.2270725920725987,18,1.6945957207748858
63,63,0,fam,0.18367346938775334,1.694595720774417,18,1.6945957207748858
64,64,1,fam,0.18367346938775328,1.6945957207744171,18,1.6945957207748858
