resampling_id,shift,coef
0,-0.3497959147135233,0.05088106805376941
1,-0.3439385680640448,0.050176211592994395
2,-0.33149469607550136,0.048678751378826796
3,-0.3254130615280389,0.047946904749392005
4,-0.3270717032195026,0.04814650097995534
5,-0.3351447377595007,0.04911798702886186
6,-0.3442110006978616,0.050208995362431764
7,-0.3384610428341541,0.04951706176314935
8,-0.32795631212161147,0.04825295230292186
9,-0.32386499594935797,0.04776061493420169
10,-0.324417876513176,0.04782714701105576
11,-0.3240861481748852,0.04778722776494331
12,-0.3403408367129068,0.04974327081985303
13,-0.3318788069094826,0.04872497418570281
14,-0.3342448569448503,0.04900969792731273
15,-0.334981274466791,0.04909831632045734
16,-0.36791600432717686,0.052010853488332495
17,-0.33360557618420056,0.04922812569142609
18,-0.3353722750118808,0.04939766104892733
19,-0.3361812191379092,0.04970168366913708
