outer_resampling_id,train_mse
0,2.8787304127561546e-06
1,2.901690892244046e-06
2,2.945607689194427e-06
3,2.8367577658396495e-06
4,2.889345022624357e-06
5,2.956483903687916e-06
6,2.5796110563078335e-06
7,2.8511865479155023e-06
8,2.910527822543934e-06
9,2.778481495828057e-06
10,2.8014085907112726e-06
11,2.7878429461556922e-06
12,2.7893538105367447e-06
13,2.955653606525359e-06
14,2.8761511803128313e-06
15,2.8706273522049394e-06
16,1.6610706086495315e-06
17,2.902879633584189e-06
18,2.8983495149273453e-06
19,2.4353068539796368e-06
