resampling_id,train_rss,train_mse,train_nmse
0,0.00011764963823311444,6.192086222795497e-06,0.014293924731940046
1,0.00013015785504996559,6.850413423682399e-06,0.015188291549137095
2,0.0001327216550108389,6.9853502637283625e-06,0.015161158014574527
3,0.00012864968436152865,6.771036019027824e-06,0.014710891044404777
4,0.0001301029151959701,6.84752185241948e-06,0.014862226648978967
5,0.00013351682262643746,7.0272011908651295e-06,0.01830284443613355
6,0.00013006968267688292,6.845772772467522e-06,0.015183013785553607
7,0.0001331399412644883,7.007365329709911e-06,0.015328192893359792
8,0.00013077287900305253,6.882783105423818e-06,0.014934119260546469
9,0.00012706144639245065,6.687444546971087e-06,0.014549947707334199
10,0.00012765437624239718,6.718651381178799e-06,0.014609629626227406
11,0.00012730204526627557,6.700107645593451e-06,0.01457411548078706
12,0.0001324760404865032,6.972423183500168e-06,0.015309383136157179
13,0.00012459911096855165,6.557847945713245e-06,0.01468314295930073
14,0.00011478407650964483,6.041267184718149e-06,0.01366085592815224
15,0.00012198845496449347,6.420444998131235e-06,0.01482958214961877
16,8.780432711821568e-05,4.6212803746429305e-06,0.012270164311821995
17,0.00013085113380272075,6.8869017790905655e-06,0.016936544130561896
18,0.00012958534385391256,6.820281255469082e-06,0.01794573028027295
19,0.00012449362379992755,6.552295989469871e-06,0.016573787873788527
