,n_fam,nt_norm,steady
0,1,9.21111030738178,4.714262309076118
1,3,9.2114407669898,4.713931859423174
2,8,9.211440767320092,4.713931859092891
3,18,9.211440767320092,4.713931859092891
4,38,9.211440767320092,4.713931859092891
