outer_resampling_id,train_mse
0,5.653851723827292e-06
1,6.238525588750208e-06
2,6.415623095263802e-06
3,6.208873464822381e-06
4,6.284212140813297e-06
5,6.4496566998834215e-06
6,6.230391178788424e-06
7,6.417627858579596e-06
8,6.318580737914827e-06
9,6.125732996481749e-06
10,6.156847441292519e-06
11,6.138368297126495e-06
12,6.3752102039235524e-06
13,6.149840550456634e-06
14,5.702757726432165e-06
15,5.865514549634409e-06
16,4.2162530791971845e-06
17,6.332879005295031e-06
18,6.276974215087962e-06
19,5.84381776197749e-06
