,n_fam,nt_norm,steady
0,1,0.003331005875423898,8.516465456386548
1,3,0.003412636893148857,8.516383829708682
2,8,0.003412972595880248,8.516383494023799
3,18,0.0034129725962390722,8.51638349402344
4,38,0.0034129725962390722,8.51638349402344
