outer_resampling_id,train_mse
0,7.392370588299509e-06
1,7.991253807270602e-06
2,8.115474750697384e-06
3,7.881928659797737e-06
4,7.96457184819463e-06
5,8.16737063946622e-06
6,7.986383330590409e-06
7,8.148215550912359e-06
8,8.00283725002254e-06
9,7.79197299599533e-06
10,7.825521178777848e-06
11,7.80558175710783e-06
12,8.114099756781422e-06
13,7.076489372715608e-06
14,7.136154205043364e-06
15,7.5275690537248374e-06
16,5.3801617815766015e-06
17,7.693137157072611e-06
18,8.016823408877971e-06
19,7.787612354914028e-06
