outer_resampling_id,train_mse
0,5.894712776329907e-06
1,6.10643585990954e-06
2,6.2849239551338205e-06
3,6.0954547561791035e-06
4,6.166138476670596e-06
5,6.30953071524016e-06
6,6.062350732494714e-06
7,6.266729657480477e-06
8,6.198011401886895e-06
9,6.016630176339642e-06
10,6.046206419705771e-06
11,6.028650621196377e-06
12,6.218750416833224e-06
13,5.839295217505945e-06
14,5.543165290640648e-06
15,5.7452067418855935e-06
16,3.871240554535658e-06
17,6.0973571937780085e-06
18,6.149744585160947e-06
19,5.772104635888385e-06
