exp_id,id_in_exp,yres,ypred,w
0,0,4.97501064154059e-06,0.01713047318781029,0.05
0,1,4.863820459266058e-06,0.02610540709604056,0.05
0,2,4.14755756224838e-06,0.03326344468225182,0.05
0,3,3.4489022749691645e-05,0.03492726445770869,0.05
0,4,1.8491421982419805e-05,0.0349998346563859,0.05
1,0,4.529826499895302e-11,-6.7303985765297e-06,0.05
1,1,0.0001244981906049129,0.034957875720983494,0.05
1,2,3.599939587788862e-05,0.03499994965627951,0.05
1,3,1.2250243451825744e-05,0.034999965221340544,0.05
1,4,5.1840500700133696e-05,0.03499996522924134,0.05
1,5,4.489046592933542e-05,0.0349999652292443,0.05
1,6,4.900048679178887e-05,0.0349999652292443,0.05
2,0,5.55888436097209e-05,0.03475579262115846,0.05
2,1,1.9474134031064476e-05,0.016787049282955397,0.05
2,2,8.241557258083624e-05,0.009821697703819495,0.05
2,3,7.288932450894031e-05,0.006262475504636001,0.05
3,0,0.000447410276266463,0.0551479250127449,0.05
3,1,2.0738603393006035e-05,0.07315396567762714,0.05
3,2,2.1339256790416357e-05,0.08011944334205068,0.05
3,3,0.00014348843836280148,0.08367866596757759,0.05
