resampling_id,shift,coef
0,-0.11283364083041922,0.07489595270509777
1,-0.11311856428099437,0.07501076906867118
2,-0.11134117457241224,0.074294529592488
3,-0.1093374614362817,0.07348708796046222
4,-0.11012971871001695,0.07380634598924599
5,-0.11231630422127648,0.07468748019051435
6,-0.11798185049051838,0.07697054049663624
7,-0.11536722136955864,0.07591691641916626
8,-0.11053656803970412,0.07397029514984568
9,-0.10865515198073065,0.07321213589751337
10,-0.1089093973945846,0.07331458985072442
11,-0.10875685014627279,0.07325311747879805
12,-0.1160760372681289,0.07620254985422605
13,-0.1113141336185958,0.07428363282713406
14,-0.11112617633197944,0.07420789117753362
15,-0.11160559199575655,0.07440108258752078
16,-0.12648189165425427,0.07746527799985779
17,-0.11080869269054058,0.07469166281956942
18,-0.11135107481411688,0.07492201474429239
19,-0.11055989962552139,0.07560632767523039
