outer_resampling_id,train_mse
0,3.79736284790165e-06
1,4.022249071286024e-06
2,4.2098350917216876e-06
3,4.048601807704228e-06
4,4.111732388493049e-06
5,4.223017237138875e-06
6,3.930235078102332e-06
7,4.160608799178549e-06
8,4.139577991103666e-06
9,3.9768381566491835e-06
10,4.003893052808935e-06
11,3.9878499786120414e-06
12,4.104176979933119e-06
13,4.192986822265012e-06
14,3.98449500443396e-06
15,3.960048356716178e-06
16,2.6506531265774832e-06
17,4.171273229250045e-06
18,4.1367171730919565e-06
19,3.592446986521613e-06
