resampling_id,shift,coef
0,-1009.5872042411486,161.79754724530375
1,-985.751522758924,157.97789119721222
2,-955.503827150497,153.1307130896426
3,-940.9106406829258,150.79216224990245
4,-944.890600628627,151.42994884255884
5,-966.8648211913606,154.95130670852288
6,-986.0168534011568,158.0204103000539
7,-972.2196589227879,155.80941677885494
8,-947.0132459334602,151.7701016920492
9,-937.1960114007748,150.1968947635038
10,-938.5226647160025,150.40949029438832
11,-937.7266727268659,150.28193297585761
12,-976.7302801948881,156.53224158391447
13,-966.8131295264882,154.94302314459742
14,-966.8647750185398,154.95129930935144
15,-966.8648211550727,154.95130670270777
16,-1035.7762549636266,165.99282383062643
17,-976.803836241137,156.544682497885
18,-971.2052592147854,155.64714402252193
19,-974.3247479882472,156.14724486194362
