subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,5252.245475019335,0.4428535154088854,True,352,6225.095011412981,0,328.2653421887084
-1,beta_1,5252.245475019335,4.977890538195367,True,352,6225.095011412981,0,328.2653421887084
-1,epsilon,5252.245475019335,0.0013519974024515597,True,352,6225.095011412981,0,328.2653421887084
-1,k_leak,5252.245475019335,0.20781790480467519,True,352,6225.095011412981,0,328.2653421887084
-1,alph_leak,5252.245475019335,0.30328173421106513,True,352,6225.095011412981,0,328.2653421887084
-1,eps_leak1,5252.245475019335,0.6551568982432905,True,352,6225.095011412981,0,328.2653421887084
-1,eps_leak2,5252.245475019335,0.012801746446260668,True,352,6225.095011412981,0,328.2653421887084
-1,w_cnov,5252.245475019335,0.3408411413328027,True,352,6225.095011412981,0,328.2653421887084
-1,lambda_N,5193.344191463848,0.5834318030593721,True,580,9345.086887851008,1,324.5840119664905
-1,beta_1,5193.344191463848,8.122199365984981,True,580,9345.086887851008,1,324.5840119664905
-1,epsilon,5193.344191463848,0.0028427451503854426,True,580,9345.086887851008,1,324.5840119664905
-1,k_leak,5193.344191463848,0.017396758095964592,True,580,9345.086887851008,1,324.5840119664905
-1,alph_leak,5193.344191463848,0.48426939449104695,True,580,9345.086887851008,1,324.5840119664905
-1,eps_leak1,5193.344191463848,2.0615182950002615,True,580,9345.086887851008,1,324.5840119664905
-1,eps_leak2,5193.344191463848,7.071150326049443e-05,True,580,9345.086887851008,1,324.5840119664905
-1,w_cnov,5193.344191463848,0.12788631560793812,True,580,9345.086887851008,1,324.5840119664905
-1,lambda_N,5423.024065842602,0.4474705793146593,True,411,6993.55765828595,2,338.9390041151626
-1,beta_1,5423.024065842602,4.91880531711263,True,411,6993.55765828595,2,338.9390041151626
-1,epsilon,5423.024065842602,0.0018682391604284555,True,411,6993.55765828595,2,338.9390041151626
-1,k_leak,5423.024065842602,0.40032153571700796,True,411,6993.55765828595,2,338.9390041151626
-1,alph_leak,5423.024065842602,0.4137347596255244,True,411,6993.55765828595,2,338.9390041151626
-1,eps_leak1,5423.024065842602,0.9871891634188954,True,411,6993.55765828595,2,338.9390041151626
-1,eps_leak2,5423.024065842602,0.0012933469726190369,True,411,6993.55765828595,2,338.9390041151626
-1,w_cnov,5423.024065842602,0.2657285739007084,True,411,6993.55765828595,2,338.9390041151626
-1,lambda_N,5738.495972047895,0.4730906981627023,True,411,7329.0828267090255,3,358.6559982529934
-1,beta_1,5738.495972047895,9.699824078625333,True,411,7329.0828267090255,3,358.6559982529934
-1,epsilon,5738.495972047895,0.0007872636093408047,True,411,7329.0828267090255,3,358.6559982529934
-1,k_leak,5738.495972047895,0.4922861129527351,True,411,7329.0828267090255,3,358.6559982529934
-1,alph_leak,5738.495972047895,0.43833590239279324,True,411,7329.0828267090255,3,358.6559982529934
-1,eps_leak1,5738.495972047895,3.7953372624400044,True,411,7329.0828267090255,3,358.6559982529934
-1,eps_leak2,5738.495972047895,0.0002632597844023446,True,411,7329.0828267090255,3,358.6559982529934
-1,w_cnov,5738.495972047895,0.09853741262463409,True,411,7329.0828267090255,3,358.6559982529934
-1,lambda_N,3971.1820100204905,0.5737749219616229,True,343,3565.9246238430496,4,248.19887562628065
-1,beta_1,3971.1820100204905,5.388838831653888,True,343,3565.9246238430496,4,248.19887562628065
-1,epsilon,3971.1820100204905,0.0012427588942113563,True,343,3565.9246238430496,4,248.19887562628065
-1,k_leak,3971.1820100204905,0.013573381508904149,True,343,3565.9246238430496,4,248.19887562628065
-1,alph_leak,3971.1820100204905,0.31135707157672776,True,343,3565.9246238430496,4,248.19887562628065
-1,eps_leak1,3971.1820100204905,3.548522256246203,True,343,3565.9246238430496,4,248.19887562628065
-1,eps_leak2,3971.1820100204905,0.03579573449308854,True,343,3565.9246238430496,4,248.19887562628065
-1,w_cnov,3971.1820100204905,0.5205658039564578,True,343,3565.9246238430496,4,248.19887562628065
