resampling_id,shift,coef
0,0.04935246158280806,0.002937149029375077
1,0.04987569939522461,0.0028722287658280317
2,0.050541353153911825,0.002789638371136425
3,0.050862502529475426,0.002749792049626769
4,0.05077491633613988,0.0027606592282203124
5,0.050357978886412844,0.00281239036935077
6,0.04986985900500598,0.0028729534070202583
7,0.05017349114190252,0.0028352805212293088
8,0.05072820369969427,0.0027664550568035355
9,0.050944249643255266,0.002739649349606129
10,0.05091505424547675,0.0027432717424706434
11,0.05093257148414386,0.0027410983067519346
12,0.05007422678945557,0.0028475966569686574
13,0.050330240181838536,0.0028158320243089692
14,0.05049985059558238,0.002794787763937718
15,0.05041537699513126,0.002805268750353306
16,0.04351494542320794,0.0028898538322595538
17,0.05025047742404111,0.0028128010780569834
18,0.051294630418417114,0.0028167423421727182
19,0.05517051762815812,0.0028758516515319968
