outer_resampling_id,train_mse
0,4.0212351821837186e-06
1,4.743198120916296e-06
2,4.928473899107777e-06
3,4.7250299658618686e-06
4,4.7994172127104696e-06
5,4.96052584582303e-06
6,4.73794897924036e-06
7,4.927307234076275e-06
8,4.833293632776718e-06
9,4.642811151571006e-06
10,4.673592704151359e-06
11,4.655312797980962e-06
12,4.884146667397887e-06
13,4.958254633008005e-06
14,4.812179280267846e-06
15,4.544028148300539e-06
16,3.6553334338950928e-06
17,4.943309339075639e-06
18,4.911670133164304e-06
19,3.997840122959809e-06
