,n_fam,nt_norm,steady
0,1,11.42639851194809,2.745731878436304
1,3,11.434940814821172,2.737255139197522
2,8,11.434946957161118,2.7372490446867634
3,18,11.434946957161205,2.7372490446866764
4,38,11.434946957161205,2.7372490446866764
