outer_resampling_id,train_mse
0,6.58145285836437e-06
1,6.9762493589724e-06
2,7.140544941744006e-06
3,6.929730455903211e-06
4,7.00619694341812e-06
5,7.177022524652357e-06
6,6.9631977399418465e-06
7,7.146973069461437e-06
8,7.041161228155507e-06
9,6.8455245395160295e-06
10,6.877020922861187e-06
11,6.858312805091084e-06
12,7.105705804646142e-06
13,6.473111215857146e-06
14,6.259548842948433e-06
15,6.558384384452372e-06
16,4.5676557534221555e-06
17,6.878869031271796e-06
18,7.0107549453354625e-06
19,6.704185621164977e-06
