outer_resampling_id,train_mse
0,1.1956898794779222e-05
1,1.1936355271989892e-05
2,1.1831684204168076e-05
3,1.1886668797281776e-05
4,1.1895593725581063e-05
5,1.195755732706479e-05
6,1.0486031779212272e-05
7,1.0805748847736534e-05
8,1.0137085728748153e-05
9,1.0083280414797629e-05
10,1.0513789381589126e-05
11,1.0873254283172796e-05
12,1.1759405313797197e-05
13,1.1340677427355337e-05
14,1.1141206370227309e-05
15,1.0697985395965633e-05
16,1.151268060332259e-05
17,1.1910529704176087e-05
18,1.1952220670709699e-05
19,1.176487184357296e-05
