,n_fam,nt_norm,steady
0,1,1.4283008055320745,1.9140930409996262
1,3,2.040941633819542,1.6014296816167042
2,8,2.776717382856222,1.3610492671728707
3,18,3.470371808705168,1.2349612913163168
4,38,4.138867822996366,1.169771566633967
