outer_resampling_id,train_mse
0,1.2898934122936298e-05
1,1.2863342612511617e-05
2,1.2756736288380117e-05
3,1.2834261645077402e-05
4,1.28233639207958e-05
5,1.2905915036787114e-05
6,1.1338662066832436e-05
7,1.1659795213340536e-05
8,1.0938291187778057e-05
9,1.0843072734571402e-05
10,1.125764607916451e-05
11,1.1586273708025028e-05
12,1.2734457313246903e-05
13,1.22942056763189e-05
14,1.2054111754963954e-05
15,1.1554433163174808e-05
16,1.260860383573538e-05
17,1.2860334271963461e-05
18,1.2902069042522374e-05
19,1.2772698450907507e-05
