exp_id,id_in_exp,yres,ypred,w
0,0,0.00025840400008483963,0.03097494945823593,0.05
0,1,5.1106174520695816e-05,0.031048858266932967,0.05
0,2,1.8072165825798286e-05,0.03104886299611524,0.05
0,3,9.508467286853074e-05,0.03104886299611524,0.05
0,4,6.808126185687642e-05,0.03104886299611524,0.05
1,0,0.0,0.0,0.05
1,1,5.254601473644877e-05,0.03104886299611524,0.05
1,2,4.197839576850307e-06,0.03104886299611524,0.05
1,3,5.551944265066077e-05,0.03104886299611524,0.05
1,4,0.00012434785647940803,0.03104886299611524,0.05
1,5,0.00011344671947552326,0.03104886299611524,0.05
1,6,0.00011992740167785416,0.03104886299611524,0.05
2,0,1.4053973763638943e-05,0.031048862996114816,0.05
2,1,0.0004387122048214771,0.00025454214342696536,0.05
2,2,0.00035713301513084003,2.0367464946097606e-06,0.05
2,3,0.00021903951769791763,1.6293998238781076e-08,0.05
3,0,0.0007021174241665719,0.0498025015488901,0.05
3,1,0.00014392374773500533,0.08059682240157806,0.05
3,2,2.861530789591491e-05,0.08084932779851028,0.05
3,3,8.374717481120349e-05,0.0808513482510067,0.05
