resampling_id,train_rss,train_mse,train_nmse
0,7.771308815213176e-05,4.090162534322724e-06,0.009441805766815635
1,8.028162332507488e-05,4.225348596056572e-06,0.009368168372405615
2,8.335884602871973e-05,4.3873076857220915e-06,0.009522309200038208
3,8.046930841858871e-05,4.235226758873091e-06,0.009201540092689559
4,8.160527322625686e-05,4.295014380329308e-06,0.009322128290619975
5,8.357012746960021e-05,4.398427761557906e-06,0.011456017395377084
6,7.823582295825842e-05,4.117674892539917e-06,0.009132455419686242
7,8.243693097807441e-05,4.338785840951285e-06,0.009490834738001701
8,8.210559372862257e-05,4.321347038348556e-06,0.009376368693944589
9,7.917643548002681e-05,4.167180814738253e-06,0.009066581788541304
10,7.966399940745657e-05,4.192842074076661e-06,0.009117286536866824
11,7.937490099093648e-05,4.177626367944025e-06,0.009087198645538242
12,8.140589432795586e-05,4.28452075410294e-06,0.00940754283741725
13,8.186988700727713e-05,4.308941421435638e-06,0.009647799616267366
14,7.699018445529199e-05,4.052114971331158e-06,0.009162872148361412
15,7.733529656064891e-05,4.070278766349942e-06,0.009401300588199763
16,4.988121468027053e-05,2.6253270884352907e-06,0.006970621156018314
17,8.243200900127915e-05,4.338526789541007e-06,0.01066947849550854
18,8.184082664168936e-05,4.307411928509966e-06,0.011333792519639093
19,7.233966645212985e-05,3.807350865901571e-06,0.009630551750706722
