outer_resampling_id,train_mse
0,4.2679663568034234e-06
1,4.410281381132282e-06
2,4.581569447034174e-06
3,4.422664803508454e-06
4,4.485222230600864e-06
5,4.59418765994021e-06
6,4.296880015845161e-06
7,4.529735968556794e-06
8,4.512755349172455e-06
9,4.3514235311353214e-06
10,4.378293705190965e-06
11,4.362361672395965e-06
12,4.472529564950751e-06
13,4.499920938165468e-06
14,4.22899549559061e-06
15,4.24797913181338e-06
16,2.7584368241287087e-06
17,4.514068159562426e-06
18,4.4825476785042135e-06
19,3.9703464469939034e-06
