outer_resampling_id,train_mse
0,7.597111725652452e-06
1,8.238979298803779e-06
2,8.351928232541617e-06
3,8.112956942951256e-06
4,8.197074559796503e-06
5,8.407912762368546e-06
6,8.234348903489682e-06
7,8.39094742191235e-06
8,8.236127909289587e-06
9,8.02162864509118e-06
10,8.055666666485054e-06
11,8.03543328993648e-06
12,8.35853751763001e-06
13,7.200441461768173e-06
14,7.366064755306522e-06
15,7.767500477008639e-06
16,5.583421897285365e-06
17,7.87404367313445e-06
18,8.266385992345115e-06
19,8.050282353109571e-06
