outer_resampling_id,train_mse
0,7.600029759030356e-06
1,8.24240899778171e-06
2,8.355203272428194e-06
3,8.116158311849286e-06
4,8.200295953395077e-06
5,8.411244385636981e-06
6,8.23778017841682e-06
7,8.39430768349552e-06
8,8.239360003393881e-06
9,8.024811369867409e-06
10,8.058856044822171e-06
11,8.038618675463189e-06
12,8.361920928288423e-06
13,7.2020233909845066e-06
14,7.369351130484681e-06
15,7.770831141658608e-06
16,5.586240472511639e-06
17,7.876447144442955e-06
18,8.269875194614854e-06
19,8.053915615797425e-06
