exp_id,id_in_exp,yres,ypred,w
0,0,0.00025547101603289285,0.03088346070264174,0.05
0,1,5.2291494457651084e-05,0.03113128580942913,0.05
0,2,1.7376672902368887e-05,0.031131466336663586,0.05
0,3,9.34805431990155e-05,0.03113146633666638,0.05
0,4,6.672494220901462e-05,0.03113146633666638,0.05
1,0,0.0,0.0,0.05
1,1,5.3750398645672305e-05,0.03113146633666638,0.05
1,2,4.5431487443419866e-06,0.03113146633666638,0.05
1,3,5.429528834768079e-05,0.03113146633666638,0.05
1,4,0.00012251243745634962,0.03113146633666638,0.05
1,5,0.00011169390379301599,0.03113146633666638,0.05
1,6,0.0001181250239910162,0.03113146633666638,0.05
2,0,1.468013428900767e-05,0.03113146633666638,0.05
2,1,0.00041356947824056523,0.0008635922975426856,0.05
2,2,0.00035632848563159494,2.3334891152119546e-05,0.05
2,3,0.00021902135076505046,6.300551323992618e-07,0.05
3,0,0.0006970503142389937,0.04989828955845865,0.05
3,1,0.00013377614036603875,0.08016616359758233,0.05
3,2,3.0320672272994256e-05,0.08100642100397293,0.05
3,3,8.703258893841887e-05,0.08102912583999267,0.05
