outer_resampling_id,train_mse
0,7.050145638982947e-06
1,7.598339777760863e-06
2,7.73853733162102e-06
3,7.513039412598633e-06
4,7.593494214775149e-06
5,7.784662355352259e-06
6,7.592404033645401e-06
7,7.761978001616724e-06
8,7.630590463834768e-06
9,7.4251217998802005e-06
10,7.457942599695682e-06
11,7.4384396734618685e-06
12,7.72533776241021e-06
13,6.87299269123522e-06
14,6.788067367318603e-06
15,7.148921318544681e-06
16,5.073346477558215e-06
17,7.397521979534391e-06
18,7.623775395945041e-06
19,7.366197112911498e-06
