resampling_id,shift,coef
0,-0.015898676287608014,0.007017189784291332
1,-0.013795498805123985,0.006851222786965385
2,-0.011131472938450092,0.006640997840391545
3,-0.009846197301019703,0.00653957352406206
4,-0.010196727020318902,0.0065672347012428285
5,-0.012133100943469997,0.006720038812356684
6,-0.013818867453077255,0.006853066865444103
7,-0.012603697759506712,0.006757174784550773
8,-0.01038367620394514,0.006581987329072572
9,-0.009519036229673788,0.006513756425360009
10,-0.009635879469440181,0.006522976817753599
11,-0.009565773525580343,0.006517444582317445
12,-0.013000964774712465,0.006788524118688976
13,-0.012133002024752329,0.006720031006433177
14,-0.012133100943381797,0.006720038812349724
15,-0.012133100943469997,0.006720038812356684
16,-0.027602646146651505,0.007199170065548799
17,-0.008926983241159508,0.0067894739090108135
18,-0.010743417879115064,0.006750138592110686
19,-0.009743005130742804,0.0067718069884302535
