,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.0001994813484939158,8.519789817263504,3
1,1,1,fam,6.6608938919603e-05,9.616671771412305,3
2,2,2,fam,6.244925997626928e-05,9.681156171322476,3
3,3,0,fam,0.006268230621237506,5.07226116173231,3
4,4,1,fam,0.006264342864231219,5.072881586122481,3
5,5,2,fam,0.006263954353758369,5.072943607395797,3
6,6,0,fam,0.006270117401901497,5.071960200126403,3
7,7,1,fam,0.006270113513241967,5.071960820315865,3
8,8,2,fam,0.006270113124376279,5.07196088233479,3
9,9,0,fam,0.006270119287381985,5.071959899417488,3
10,10,1,fam,0.0062701192834933245,5.071959900037677,3
11,11,2,fam,0.0062701192831044585,5.071959900099696,3
12,12,0,fam,0.006270119289267463,5.071959899116779,3
13,13,1,fam,0.006270119289263574,5.0719598991174,3
14,14,2,fam,0.006270119289263185,5.071959899117461,3
15,15,0,fam,0.006270119289269349,5.071959899116479,3
16,16,1,fam,0.006270119289269346,5.071959899116479,3
17,17,2,fam,0.006270119289269345,5.071959899116479,3
18,18,0,fam,0.006270119289269352,5.071959899116478,3
19,19,1,fam,0.006270119289269352,5.071959899116478,3
20,20,2,fam,0.006270119289269352,5.071959899116478,3
21,21,0,fam,0.006270119289269352,5.071959899116478,3
22,22,1,fam,0.006270119289269352,5.071959899116478,3
23,23,2,fam,0.006270119289269352,5.071959899116478,3
24,24,0,fam,0.006270119289269352,5.071959899116478,3
25,25,1,fam,0.006270119289269352,5.071959899116478,3
26,26,2,fam,0.006270119289269352,5.071959899116478,3
27,27,0,fam,0.006270119289269352,5.071959899116478,3
28,28,1,fam,0.006270119289269352,5.071959899116478,3
29,29,2,fam,0.006270119289269352,5.071959899116478,3
30,30,0,fam,0.006270119289269352,5.071959899116478,3
31,31,1,fam,0.006270119289269352,5.071959899116478,3
32,32,2,fam,0.006270119289269352,5.071959899116478,3
33,33,0,fam,0.006270119289269352,5.071959899116478,3
34,34,1,fam,0.006270119289269352,5.071959899116478,3
35,35,2,fam,0.006270119289269352,5.071959899116478,3
36,36,0,fam,0.006270119289269352,5.071959899116478,3
37,37,1,fam,0.006270119289269352,5.071959899116478,3
38,38,2,fam,0.006270119289269352,5.071959899116478,3
39,39,0,fam,0.006270119289269352,5.071959899116478,3
40,40,1,fam,0.006270119289269352,5.071959899116478,3
41,41,2,fam,0.006270119289269352,5.071959899116478,3
42,42,0,fam,0.006270119289269352,5.071959899116478,3
43,43,1,fam,0.006270119289269352,5.071959899116478,3
44,44,2,fam,0.006270119289269352,5.071959899116478,3
45,45,0,fam,0.006270119289269352,5.071959899116478,3
46,46,1,fam,0.006270119289269352,5.071959899116478,3
47,47,2,fam,0.006270119289269352,5.071959899116478,3
48,48,0,fam,0.006270119289269352,5.071959899116478,3
49,49,1,fam,0.006270119289269352,5.071959899116478,3
50,50,2,fam,0.006270119289269352,5.071959899116478,3
51,51,0,fam,0.006270119289269352,5.071959899116478,3
52,52,1,fam,0.006270119289269352,5.071959899116478,3
53,53,3,nov,6.201892266240344e-05,9.688071015252206,3
54,54,0,fam,0.006270119289269352,5.071959899116478,3
55,55,1,fam,0.006270119289269352,5.071959899116478,3
56,56,2,fam,6.822702302901038e-05,9.59266983949714,3
57,57,0,fam,0.006270119289269352,5.071959899116478,3
58,58,1,fam,0.006270119289269352,5.071959899116478,3
59,59,2,fam,0.00626391739700311,5.072949507321339,3
0,0,0,fam,0.0001994813484939158,8.519789817263504,6
1,1,1,fam,6.6608938919603e-05,9.616671771412305,6
2,2,2,fam,6.244925997626928e-05,9.681156171322476,6
3,3,3,fam,6.206168931918328e-05,9.68738167857357,6
4,4,4,fam,6.202319667555666e-05,9.68800210296374,6
5,5,5,fam,6.201935003721161e-05,9.688064124237057,6
6,6,0,fam,6.822086193958112e-05,9.592760146348503,6
7,7,1,fam,6.82208196297346e-05,9.592760766537966,6
8,8,2,fam,6.822081539875283e-05,9.59276082855689,6
9,9,3,fam,6.822081497565468e-05,9.592760834758783,6
10,10,4,fam,6.822081493334487e-05,9.592760835378972,6
11,11,5,fam,6.822081492911388e-05,9.592760835440991,6
12,12,0,fam,6.822082113058305e-05,9.592760744538106,6
13,13,1,fam,6.822082113054074e-05,9.592760744538726,6
14,14,2,fam,6.822082113053651e-05,9.592760744538788,6
15,15,3,fam,6.822082113053609e-05,9.592760744538793,6
16,16,4,fam,6.822082113053605e-05,9.592760744538795,6
17,17,5,fam,6.822082113053604e-05,9.592760744538795,6
18,18,0,fam,6.822082113054224e-05,9.592760744538705,6
19,19,1,fam,6.822082113054224e-05,9.592760744538705,6
20,20,2,fam,6.822082113054224e-05,9.592760744538705,6
21,21,3,fam,6.822082113054224e-05,9.592760744538705,6
22,22,4,fam,6.822082113054224e-05,9.592760744538705,6
23,23,5,fam,6.822082113054224e-05,9.592760744538705,6
24,24,0,fam,6.822082113054224e-05,9.592760744538705,6
25,25,1,fam,6.822082113054224e-05,9.592760744538705,6
26,26,2,fam,6.822082113054224e-05,9.592760744538705,6
27,27,3,fam,6.822082113054224e-05,9.592760744538705,6
28,28,4,fam,6.822082113054224e-05,9.592760744538705,6
29,29,5,fam,6.822082113054224e-05,9.592760744538705,6
30,30,0,fam,6.822082113054224e-05,9.592760744538705,6
31,31,1,fam,6.822082113054224e-05,9.592760744538705,6
32,32,2,fam,6.822082113054224e-05,9.592760744538705,6
33,33,3,fam,6.822082113054224e-05,9.592760744538705,6
34,34,4,fam,6.822082113054224e-05,9.592760744538705,6
35,35,5,fam,6.822082113054224e-05,9.592760744538705,6
36,36,0,fam,6.822082113054224e-05,9.592760744538705,6
37,37,1,fam,6.822082113054224e-05,9.592760744538705,6
38,38,2,fam,6.822082113054224e-05,9.592760744538705,6
39,39,3,fam,6.822082113054224e-05,9.592760744538705,6
40,40,4,fam,6.822082113054224e-05,9.592760744538705,6
41,41,5,fam,6.822082113054224e-05,9.592760744538705,6
42,42,0,fam,6.822082113054224e-05,9.592760744538705,6
43,43,1,fam,6.822082113054224e-05,9.592760744538705,6
44,44,2,fam,6.822082113054224e-05,9.592760744538705,6
45,45,3,fam,6.822082113054224e-05,9.592760744538705,6
46,46,4,fam,6.822082113054224e-05,9.592760744538705,6
47,47,5,fam,6.822082113054224e-05,9.592760744538705,6
48,48,0,fam,6.822082113054224e-05,9.592760744538705,6
49,49,1,fam,6.822082113054224e-05,9.592760744538705,6
50,50,2,fam,6.822082113054224e-05,9.592760744538705,6
51,51,3,fam,6.822082113054224e-05,9.592760744538705,6
52,52,4,fam,6.822082113054224e-05,9.592760744538705,6
53,53,5,fam,6.822082113054224e-05,9.592760744538705,6
54,54,0,fam,6.822082113054224e-05,9.592760744538705,6
55,55,1,fam,6.822082113054224e-05,9.592760744538705,6
56,56,2,fam,6.822082113054224e-05,9.592760744538705,6
57,57,3,fam,6.822082113054224e-05,9.592760744538705,6
58,58,4,fam,6.822082113054224e-05,9.592760744538705,6
59,59,5,fam,6.822082113054224e-05,9.592760744538705,6
60,60,0,fam,6.822082113054224e-05,9.592760744538705,6
61,61,1,fam,6.822082113054224e-05,9.592760744538705,6
62,62,2,fam,6.822082113054224e-05,9.592760744538705,6
63,63,3,fam,6.822082113054224e-05,9.592760744538705,6
64,64,4,fam,6.822082113054224e-05,9.592760744538705,6
65,65,5,fam,6.822082113054224e-05,9.592760744538705,6
66,66,0,fam,6.822082113054224e-05,9.592760744538705,6
67,67,1,fam,6.822082113054224e-05,9.592760744538705,6
68,68,2,fam,6.822082113054224e-05,9.592760744538705,6
69,69,3,fam,6.822082113054224e-05,9.592760744538705,6
