,n_fam,nt_norm,steady
0,1,0.15680597827595655,3.0117257039637546
1,3,0.30324656874217437,2.8877457748894124
2,8,0.5702619253314407,2.6695248949810266
3,18,0.8878391155962868,2.425370602786599
4,38,1.1872431347233445,2.2131524470268142
