resampling_id,shift,coef
0,-0.7836455948949429,0.27561294462056196
1,-0.7858946493804516,0.2763365232434979
2,-0.7672507729396552,0.2703383090925608
3,-0.7548302043058005,0.2663422929862084
4,-0.7582733240248566,0.26745003307919823
5,-0.7716145977351729,0.27174226366841325
6,-0.7938501244098809,0.2788960039958214
7,-0.7819147026462916,0.27505607210466915
8,-0.7601095476074046,0.2680407933919539
9,-0.751617013539628,0.26530852694594925
10,-0.7527646532785167,0.2656777521413553
11,-0.7520760694351835,0.26545621702411165
12,-0.7858100120915943,0.2763092932527102
13,-0.7645742879870637,0.2694772151044955
14,-0.7671216569142011,0.27029676914922146
15,-0.7696849356060098,0.27112144177408093
16,-0.8213161093034271,0.2851046280148473
17,-0.770367663731486,0.27197053210173616
18,-0.7735159321864918,0.272954118923997
19,-0.7785517183319569,0.275284722585871
