outer_resampling_id,train_mse
0,4.971492713360788e-06
1,5.0187189604795656e-06
2,5.156026633044262e-06
3,4.998829841205563e-06
4,5.061038551245908e-06
5,5.168590146245056e-06
6,4.8678681789957025e-06
7,5.102589435470386e-06
8,5.088376384734993e-06
9,4.927898572372584e-06
10,4.954660674882775e-06
11,4.938793760063549e-06
12,5.044825186738426e-06
13,4.908459047749543e-06
14,4.6202801182388215e-06
15,4.725804983525522e-06
16,2.9671579059874344e-06
17,5.016799944008445e-06
18,5.029859562337034e-06
19,4.589173901105912e-06
