resampling_id,train_rss,train_mse,train_nmse
0,0.00011879185539982471,6.252202915780248e-06,0.014432699202084495
1,0.00013126317680650976,6.9085882529741975e-06,0.01531727300083321
2,0.00013381063960936582,7.042665242598201e-06,0.01528555570666446
3,0.00012973040919695008,6.827916273523689e-06,0.014834470246186489
4,0.00013118591710546047,6.904521952918972e-06,0.014985942707269268
5,0.00013461127974724512,7.084804197223427e-06,0.018452875556033754
6,0.00013117514228426838,6.903954857066757e-06,0.015312053913221184
7,0.00013423808458891558,7.06516234678503e-06,0.015454620414218748
8,0.00013185708786588244,6.9398467297832865e-06,0.015057934722775952
9,0.00012814002944035782,6.744212075808306e-06,0.014673457453135414
10,0.00012873372604527183,6.775459265540623e-06,0.014733157712935513
11,0.00012838093526028373,6.7568913294886176e-06,0.014697631700270032
12,0.00013357659988064223,7.030347362139065e-06,0.015436567533932776
13,0.0001247539146574631,6.565995508287531e-06,0.01470138550274462
14,0.00011607420126662019,6.109168487716852e-06,0.013814398204836428
15,0.00012308453593982076,6.478133470516883e-06,0.014962827733153551
16,8.83729448198751e-05,4.65120762209869e-06,0.012349625459796836
17,0.00013147023601837193,6.919486106230101e-06,0.01701667681028719
18,0.000130936215446543,6.891379760344368e-06,0.018132806816273488
19,0.00012582489382723317,6.622362833012272e-06,0.01675101933642757
