,n_fam,nt_norm,steady
0,1,2.034122433518074,1.6463887709253457
1,3,2.6941597070942587,1.3946138100783863
2,8,3.4591333424405395,1.2383121196567222
3,18,4.178746098746081,1.1667728692862502
4,38,4.883035846829789,1.1323079740681365
