,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.043478260869565216,3.1354942159291497,3
1,1,1,fam,9.999770005289877e-07,13.815533557699778,3
2,2,2,fam,4.999942500661242e-07,14.508669238458095,3
3,3,0,fam,0.333331111128148,1.0986189553058876,3
4,4,1,fam,0.2499988125068281,1.3862991111038594,3
5,5,2,fam,0.199999280003312,1.6094415124240204,3
6,6,0,fam,0.3333322222264815,1.0986156219942207,3
7,7,1,fam,0.28571348979853356,1.2527657542043806,3
8,8,2,fam,0.24999940625170702,1.3862967361158829,3
9,9,0,fam,0.3333325925944856,1.098614510887122,3
10,10,1,fam,0.299999410001357,1.2039747709900133,3
11,11,2,fam,0.272726793389432,1.299284741703888,3
12,12,0,fam,0.33333277777884257,1.0986139553329708,3
13,13,1,fam,0.30769184023751345,1.1786565155708815,3
14,14,2,fam,0.28571388775575585,1.2527643613511925,3
15,15,0,fam,0.33333288888957036,1.0986136220002876,3
16,16,1,fam,0.3124996132818059,1.1631520473046677,3
17,17,2,fam,0.2941173079589363,1.223776584562397,3
18,18,0,fam,0.33333296296343623,1.0986133997784182,3
19,19,1,fam,0.3157891440447204,1.1526805537973157,3
20,20,2,fam,0.2999997050003393,1.2039737876586218,3
21,21,0,fam,0.3333330158733636,1.0986132410484724,3
22,22,1,fam,0.31818153099203583,1.1451332068998687,3
23,23,2,fam,0.3043475652176522,1.1895849240162035,3
24,24,0,fam,0.33333305555582177,1.0986131220009916,3
25,25,1,fam,0.31999974560023403,1.1394350781879494,3
26,26,2,fam,0.30769207396470377,1.1786557559566473,3
27,27,0,fam,0.3333330864199634,1.098613029408494,3
28,28,1,fam,0.32142834311243246,1.1349806431561136,3
29,29,2,fam,0.3103446159335805,1.1700719346422834,3
30,30,0,fam,0.33333311111128144,1.0986129553344877,3
31,31,1,fam,0.3225804380854814,1.1314027534263142,3
32,32,2,fam,0.312499806640764,1.1631514285554276,3
33,33,0,fam,0.3333331313132721,1.098612894728477,3
34,34,1,fam,0.32352922231846726,1.1284658373790635,3
35,35,2,fam,0.3142855363266475,1.1574533549245978,3
36,36,0,fam,0.3333331481482665,1.0986128442234646,3
37,37,1,fam,0.32432414974444745,1.1260118011443228,3
38,38,2,fam,0.3157893088643657,1.1526800318680304,3
39,39,0,fam,0.3333331623932632,1.0986128014884515,3
40,40,1,fam,0.3249998381250931,1.1239305947291602,3
41,41,2,fam,0.31707301725172204,1.1486231932951494,3
42,42,0,fam,0.3333331746032615,1.0986127648584385,3
43,43,1,fam,0.32558124445654363,1.122143249533313,3
44,44,2,fam,0.3181816745868519,1.1451327556015698,3
45,45,0,fam,0.3333331851852609,1.0986127331124258,3
46,46,1,fam,0.32608681521746197,1.1205916287200954,3
47,47,2,fam,0.31914880126760786,1.1420978233027665,3
48,48,0,fam,0.33333319444451104,1.0986127053346635,3
49,49,1,fam,0.32653047938365254,1.1192319827584922,3
50,50,2,fam,0.31999987280005854,1.139434680688261,3
51,51,0,fam,0.33333320261443805,1.0986126808248724,3
52,52,1,fam,0.3269229515533099,1.118030758009278,3
53,53,3,nov,1.8867916340338193e-08,17.785802905478565,3
54,54,0,fam,0.3333332098765958,1.098612659038391,3
55,55,1,fam,0.327272608595091,1.1169617899624829,3
56,56,2,fam,0.3035713217474929,1.1921386985696067,3
57,57,0,fam,0.33333321637431623,1.0986126395452225,3
58,58,1,fam,0.3275860942331006,1.1160043753000468,3
59,59,2,fam,0.3050846437805626,1.1871660202844332,3
0,0,0,fam,0.043478260869565216,3.1354942159291497,6
1,1,1,fam,9.999770005289877e-07,13.815533557699778,6
2,2,2,fam,4.999942500661242e-07,14.508669238458095,6
3,3,3,fam,3.333307777973702e-07,14.914130513269662,6
4,4,4,fam,2.499985625082656e-07,15.201810669067633,6
5,5,5,fam,1.9999908000423198e-07,15.424953070387794,6
6,6,0,fam,0.1666661944462546,1.7917623025545413,6
7,7,1,fam,0.1428568163276035,1.945912434764701,6
8,8,2,fam,0.1249997656256738,2.0794434166762032,6
9,9,3,fam,0.11111093827204663,2.1972261328890097,6
10,10,4,fam,0.09999987000029899,2.3025863929919006,6
11,11,5,fam,0.09090899173574454,2.3978963637057755,6
12,12,0,fam,0.1666664305560081,1.7917608858930099,6
13,13,1,fam,0.15384595858022712,1.8718034461309205,6
14,14,2,fam,0.14285697959210497,1.9459112919112316,6
15,15,3,fam,0.1333331955557668,2.0149040538745475,6
16,16,4,fam,0.12499988281266848,2.0794424791789274,6
17,17,5,fam,0.11764695847764443,2.1400670164366566,6
18,18,0,fam,0.16666650925946042,1.7917604136717384,6
19,19,1,fam,0.1578945983381178,1.845827567690636,6
20,20,2,fam,0.1499998775001409,1.897120801551942,6
21,21,3,fam,0.14285703401372465,1.945910910959531,6
22,22,4,fam,0.13636353925629988,1.9924308768109273,6
23,23,5,fam,0.13043469565226087,2.0368825939272623,6
24,24,0,fam,0.16666654861122426,1.7917601775609604,6
25,25,1,fam,0.15999989280009863,1.8325821337479182,6
26,26,2,fam,0.15384605621310413,1.8718028115166159,6
27,27,3,fam,0.1481480589849868,1.9095431067359585,6
28,28,4,fam,0.14285706122455685,1.9459107204835786,6
