outer_resampling_id,train_mse
0,7.725258028069097e-06
1,8.380334369357488e-06
2,8.48723662450753e-06
3,8.245380139617258e-06
4,8.330282295821344e-06
5,8.54545652049196e-06
6,8.375765963688235e-06
7,8.529589568500085e-06
8,8.369754781478865e-06
9,8.153321183067174e-06
10,8.18761997908671e-06
11,8.167230114441723e-06
12,8.498084534861432e-06
13,7.261766848052293e-06
14,7.501201392491449e-06
15,7.9049900534643e-06
16,5.697287825764563e-06
17,7.97089437151067e-06
18,8.410348404455933e-06
19,8.200532570584717e-06
