,n_fam,nt_norm,steady
0,1,0.3800758979346739,2.867625325456718
1,3,0.41078854416899535,2.838639802453143
2,8,0.4122441113648234,2.8372686432608987
3,18,0.41224479509339185,2.83726799923669
4,38,0.4122447950935433,2.837267999236547
