resampling_id,train_rss,train_mse,train_nmse
0,0.00011546112302529141,6.076901211857443e-06,0.014028029552616634
1,0.0001237263719623399,6.511914313807363e-06,0.014437793316120698
2,0.00012671330707474313,6.669121424986481e-06,0.01447480798029978
3,0.00012289029756036506,6.46791039791395e-06,0.014052314133509245
4,0.00012427611552177532,6.540848185356596e-06,0.014196605765191406
5,0.00012734622628104032,6.702432962160017e-06,0.017456962525777074
6,0.00012352520163407595,6.501326401793471e-06,0.014419077533482682
7,0.0001268405158869299,6.67581662562789e-06,0.01460294991677831
8,0.0001249099785848333,6.574209399201752e-06,0.014264582467245846
9,0.00012136465344691237,6.387613339311178e-06,0.013897601603850703
10,0.00012193526435129535,6.417645492173439e-06,0.013955095806240743
11,0.00012159632954289454,6.399806818047081e-06,0.013920899268281108
12,0.00012609697681072166,6.636682990037982e-06,0.014572196777749732
13,0.00011667318336038386,6.140693861072835e-06,0.013749127240800383
14,0.00011144190656319069,5.865363503325826e-06,0.01326309254916932
15,0.00011632365647645862,6.122297709287296e-06,0.014140938338499099
16,8.10377625143764e-05,4.265145395493495e-06,0.01132457470091497
17,0.00012324578244863452,6.486620128875501e-06,0.01595215549674914
18,0.00012461984662826177,6.558939296224304e-06,0.017258079414296704
19,0.00011845586677389195,6.23451930388905e-06,0.015769983621581926
