outer_resampling_id,train_mse
0,6.34808826860765e-06
1,6.806276900726051e-06
2,6.97356570077639e-06
3,6.763366160833649e-06
4,6.839659494126913e-06
5,7.009673272121531e-06
6,6.7951056290655954e-06
7,6.979354837058055e-06
8,6.8745330681307295e-06
9,6.6793254697426545e-06
10,6.710762443410445e-06
11,6.692089918027778e-06
12,6.937927352736242e-06
13,6.417332511228931e-06
14,6.126255213401204e-06
15,6.397335557536139e-06
16,4.489160034791464e-06
17,6.7649157710253576e-06
18,6.83952836911239e-06
19,6.507366299174407e-06
