resampling_id,shift,coef
0,-0.16715894468758916,0.08756200210133248
1,-0.1637189344271464,0.08630790418048571
2,-0.15663679693040566,0.08372602411694453
3,-0.15317735644045297,0.08246484266768214
4,-0.1541208478963984,0.08280880404676401
5,-0.15875643970332365,0.0844987658802532
6,-0.1638702596077803,0.08636307163059093
7,-0.16059948922718764,0.0851706721831135
8,-0.15462404333956647,0.08299225011560667
9,-0.152296764414914,0.08214381204720926
10,-0.15261126156689406,0.08225846584023594
11,-0.15242256327570602,0.08218967356441993
12,-0.16166877952483089,0.08556049507244506
13,-0.15699988242802687,0.08385839138715093
14,-0.15830590826008314,0.08433451911833481
15,-0.15867586484825794,0.08446939132885373
16,-0.1815500971418576,0.0895939769694393
17,-0.15678596541674972,0.08473801900802036
18,-0.1579831205262787,0.08497305127225187
19,-0.15766639231937937,0.08546249278038145
