outer_resampling_id,train_mse
0,6.41195246622128e-06
1,6.883060297246081e-06
2,7.047608081803893e-06
3,6.835920971879227e-06
4,6.912618947792716e-06
5,7.084636329501947e-06
6,6.872292260358814e-06
7,7.055113994616938e-06
8,6.947708651504499e-06
9,6.751503321114691e-06
10,6.7830748449005e-06
11,6.764321579002116e-06
12,7.014152148501145e-06
13,6.461993755034966e-06
14,6.191391453049059e-06
15,6.470456967800673e-06
16,4.545253689731554e-06
17,6.826187834840684e-06
18,6.915988178575732e-06
19,6.5915819803924735e-06
