exp_id,id_in_exp,yres,ypred,w
0,0,0.0002783029796320691,0.031582415281729115,0.05
0,1,6.678608083405155e-05,0.032072275132057876,0.05
0,2,1.006724548568527e-05,0.0321271077097252,0.05
0,3,7.521459882749322e-05,0.032127364943254376,0.05
0,4,5.144669357408881e-05,0.03212736494905193,0.05
1,0,1.2516784857841973e-26,-1.118784378593211e-13,0.05
1,1,6.934500384663366e-05,0.03212736476003265,0.05
1,2,9.780411524558589e-06,0.03212736494905193,0.05
1,3,4.061047749257187e-05,0.03212736494905193,0.05
1,4,0.0001014579768695876,0.03212736494905193,0.05
1,5,9.163534181863953e-05,0.03212736494905193,0.05
1,6,9.74689228492084e-05,0.03212736494905193,0.05
2,0,2.3303446411107506e-05,0.03212736433378583,0.05
2,1,3.613362473636129e-05,0.027211125080744976,0.05
2,2,1.728507768827675e-05,0.023057532644282754,0.05
2,3,1.8629004178800258e-05,0.019116133012176555,0.05
3,0,0.00010048710338748513,0.06627567441732438,0.05
3,1,6.718016589619711e-06,0.07119191369254836,0.05
3,2,2.3868356173292813e-08,0.07534550612901059,0.05
3,3,5.7561139028067074e-05,0.07928690576111679,0.05
