outer_resampling_id,train_mse
0,7.720520840715962e-06
1,8.3768934206548e-06
2,8.48386653058579e-06
3,8.242044941407903e-06
4,8.326937533592137e-06
5,8.542059667262004e-06
6,8.372324437664424e-06
7,8.52618008554893e-06
8,8.366404932854833e-06
9,8.149994943085034e-06
10,8.184290536212147e-06
11,8.16390259283269e-06
12,8.494664529674364e-06
13,7.261235390687351e-06
14,7.497825419574782e-06
15,7.901593331063107e-06
16,5.695089001677511e-06
17,7.969099341664533e-06
18,8.406723686786379e-06
19,8.19671986215369e-06
