resampling_id,shift,coef
0,0.044526777358717774,0.012455689360719065
1,0.04466187272408177,0.012396643365948515
2,0.045206055981032486,0.012158797739952765
3,0.045559555725681676,0.012004293963914954
4,0.04545007069423064,0.012052146475931896
5,0.04505756693247413,0.012223697698297266
6,0.044343709136302346,0.012535702803624874
7,0.04470842637171649,0.01237629621023831
8,0.045392464386188686,0.012077324406753036
9,0.04565888040965416,0.011960882224699303
10,0.04562287824416657,0.011976617654774075
11,0.04564447954345893,0.011967176396729305
12,0.04459192979138682,0.012427213252835575
13,0.04490378625630745,0.012290910462971195
14,0.04507521024739233,0.01221598635248175
15,0.0450753698820092,0.012215916581141135
16,0.039771858826728394,0.012408994313956954
17,0.04600344493477443,0.012218509906902087
18,0.04563205582541695,0.012232347540784127
19,0.04813841761710981,0.012319788647378638
