,n_fam,nt_norm,steady
0,1,2.0607939785915717,1.6643363865409049
1,3,2.468552459228482,1.4742248233339197
2,8,2.715197181348614,1.389838949341123
3,18,2.7669027699537576,1.3746460343604259
4,38,2.769119329682111,1.3740125490457398
