resampling_id,shift,coef
0,-0.15458717309447687,0.07297978619378488
1,-0.1513627602867985,0.07194593570105569
2,-0.14465462901455783,0.069795092978752
3,-0.14137732005799944,0.06874428227874023
4,-0.1422711389754436,0.06903086938260286
5,-0.14665091290763083,0.07043516582598977
6,-0.1515072677889948,0.0719922694558381
7,-0.1484086955418679,0.07099876749578497
8,-0.1427478423980785,0.06918371583799564
9,-0.14054308906839205,0.068476800981804
10,-0.14084102870753887,0.06857233001642449
11,-0.1406622649240508,0.0685150125956522
12,-0.1494216902960972,0.07132356620744444
13,-0.1449591505952193,0.06989273239559839
14,-0.14620883122970157,0.07029342021591617
15,-0.14657153348748309,0.07040971422983044
16,-0.16861074208259602,0.07465622687188268
17,-0.14465635472851007,0.07062308259879198
18,-0.14580842050753817,0.07083217512789654
19,-0.14542917372795233,0.0712474549989115
