,n_fam,nt_norm,steady
0,1,0.41890648223697724,2.841975097031206
1,3,0.45204034332132137,2.8107586255316703
2,8,0.45360644854922594,2.809286217662
3,18,0.4536071841147624,2.809285526170203
4,38,0.45360718411492584,2.8092855261700493
