outer_resampling_id,train_mse
0,6.374129267322022e-06
1,6.842233288505648e-06
2,7.0081070863295716e-06
3,6.7970989089082204e-06
4,6.8736119593619325e-06
5,7.044714124134559e-06
6,6.831364018249416e-06
7,7.014832407384497e-06
8,6.908602963837878e-06
9,6.712853695655132e-06
10,6.74436365230335e-06
11,6.725647329045909e-06
12,6.973659388777008e-06
13,6.440016827593716e-06
14,6.157235237884806e-06
15,6.431613088076559e-06
16,4.517349391313223e-06
17,6.79448113864067e-06
18,6.875252148915646e-06
19,6.546352685509836e-06
