exp_id,id_in_exp,yres,ypred,w
0,0,0.00021332786125898836,0.029505747541943492,0.05
0,1,6.303624049976166e-05,0.031839536541874575,0.05
0,2,1.1223535687763927e-05,0.03194984542330299,0.05
0,3,7.832431898675269e-05,0.031949897232983526,0.05
0,4,5.4024010685534126e-05,0.03194989723299503,0.05
1,0,2.4460173529093213e-32,-1.5639748568660947e-16,0.05
1,1,6.642082490837902e-05,0.03194989723299497,0.05
1,2,8.70189368523173e-06,0.03194989723299503,0.05
1,3,4.290384625832614e-05,0.03194989723299503,0.05
1,4,0.00010506460673416295,0.03194989723299503,0.05
1,5,9.506450396715797e-05,0.03194989723299503,0.05
1,6,0.00010100456562736099,0.03194989723299503,0.05
2,0,2.1621544025872804e-05,0.0319498972059469,0.05
2,1,0.00020625609372609995,0.006838381228910859,0.05
2,2,0.0003035179320825485,0.0014782339562675636,0.05
2,3,0.0002096879946209537,0.00031939246367909793,0.05
3,0,0.0006289271994648663,0.05122157900774321,0.05
3,1,5.9800758043845566e-05,0.07633309498479396,0.05
3,2,3.835624965930666e-05,0.08169324225743727,0.05
3,3,0.00012436897196758793,0.08285208375002573,0.05
