outer_resampling_id,train_mse
0,7.33817747075946e-06
1,7.949918386407578e-06
2,8.075009014036545e-06
3,7.841879592629054e-06
4,7.92440858073707e-06
5,8.126602824105886e-06
6,7.945064725206783e-06
7,8.10727951570427e-06
8,7.96261324844375e-06
9,7.752030896829272e-06
10,7.785540834517503e-06
11,7.76562435427253e-06
12,8.0730380920956e-06
13,7.067242901087567e-06
14,7.097503111336884e-06
15,7.486908458293521e-06
16,5.354624176543092e-06
17,7.669236088097035e-06
18,7.973607566279882e-06
19,7.74125656351686e-06
