resampling_id,train_rss,train_mse,train_nmse
0,5.2007353694262353e-05,2.737229141803282e-06,0.006318669656596793
1,5.306950340225331e-05,2.793131758013332e-06,0.006192750254926388
2,5.4174458744332906e-05,2.851287302333311e-06,0.006188496740112256
3,5.207152332147809e-05,2.74060649060411e-06,0.005954297594277786
4,5.305550731922286e-05,2.792395122064361e-06,0.0060607633085478846
5,5.436741434075992e-05,2.861442860039996e-06,0.007452831092736859
6,4.783142022299957e-05,2.5174431696315563e-06,0.005583354227383541
7,5.261577430071e-05,2.7692512789847368e-06,0.006057571680256406
8,5.345804268338422e-05,2.8135811938623273e-06,0.0061048498049080056
9,5.098003102725312e-05,2.683159527750164e-06,0.00583778011839852
10,5.140682402200921e-05,2.705622316947853e-06,0.005883344397031077
11,5.115419547093675e-05,2.6923260774177237e-06,0.005856364291404587
12,5.148052409729407e-05,2.7095012682786353e-06,0.005949264973208066
13,5.436516971493675e-05,2.8613247218387763e-06,0.006406559025389343
14,5.3082606574045764e-05,2.7938213986339874e-06,0.006317547370239063
15,5.2978566764003764e-05,2.788345619158093e-06,0.006440363624775241
16,3.134504346612663e-05,1.6497391297961386e-06,0.004380294756689573
17,5.3647383790185955e-05,2.823546515272945e-06,0.006943778449956259
18,5.3597827132936526e-05,2.820938270154554e-06,0.0074225380797747756
19,4.512736307679231e-05,2.375124372462753e-06,0.006007788351796919
