outer_resampling_id,train_mse
0,2.854422873215005e-06
1,2.913181173678926e-06
2,2.97462167751636e-06
3,2.858779399864215e-06
4,2.9130080829991594e-06
5,2.985954042924475e-06
6,2.623097873358517e-06
7,2.887842709211238e-06
8,2.935177782449756e-06
9,2.7985970452816583e-06
10,2.822132256538568e-06
11,2.808201568091347e-06
12,2.8249953375368033e-06
13,2.9855345136234736e-06
14,2.914655555266326e-06
15,2.9088744555949818e-06
16,1.7304817210809038e-06
17,2.933892912354613e-06
18,2.9313743021582602e-06
19,2.4744583595829624e-06
