outer_resampling_id,train_mse
0,5.594710763691292e-06
1,5.890588700545917e-06
2,6.076251029375489e-06
3,5.886159026646365e-06
4,5.956998562374936e-06
5,6.101141910745851e-06
6,5.855279239162373e-06
7,6.058871082278859e-06
8,5.98895778995548e-06
9,5.807196079282042e-06
10,5.8368209565847415e-06
11,5.819235873351938e-06
12,6.011138678170277e-06
13,5.7443071351133105e-06
14,5.399105505317991e-06
15,5.55716245494068e-06
16,3.7988688031885955e-06
17,5.939599721773673e-06
18,5.944696052685799e-06
19,5.528955319234485e-06
