resampling_id,train_rss,train_mse,train_nmse
0,0.00030887089979561046,1.6256363147137393e-05,0.03752648507781287
1,0.00031692035967660533,1.668001893034765e-05,0.0369818542167728
2,0.0003177273715332193,1.672249323859049e-05,0.0362948675178679
3,0.00031463887937746994,1.655994101986684e-05,0.03597846583010908
4,0.0003167481046140021,1.6670952874421163e-05,0.03618352528317225
5,0.0003187489683169616,1.67762614903664e-05,0.04369496417396191
6,0.00029315257674004627,1.5429082986318224e-05,0.03421965459062154
7,0.0002869194785472315,1.5101025186696395e-05,0.0330325901473656
8,0.00026434835742720553,1.3913071443537134e-05,0.030188292299164733
9,0.0002577951690297939,1.3568166791041784e-05,0.02952041185649325
10,0.00026533612133805833,1.3965059017792544e-05,0.03036685911846787
11,0.00027249122358316536,1.4341643346482387e-05,0.031196031074719004
12,0.00031726896139252917,1.6698366389080484e-05,0.036664683435067985
13,0.0003121776549876427,1.6430402894086457e-05,0.03678797626445135
14,0.0003097860476354326,1.6304528822917505e-05,0.03686872512271995
15,0.00030377002786637135,1.598789620349323e-05,0.03692794194456779
16,0.00031689492418104844,1.667868022005518e-05,0.04428429573919221
17,0.00031752253821471215,1.671171253761643e-05,0.041098111454114745
18,0.0003185305770441873,1.6764767212851965e-05,0.044111962446145854
19,0.0003182287528125832,1.6748881726978065e-05,0.04236567049355268
