,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.06666666666666667,2.70805020110221,3
1,1,1,fam,9.998500224966255e-06,11.513075453721353,3
2,2,2,fam,5.024746878376002e-06,12.201135477750357,3
3,3,0,fam,0.3299755912801952,1.1087365930748074,3
4,4,1,fam,0.24872422598983035,1.3914105224229825,3
5,5,2,fam,0.19997571955129725,1.6095593220474629,3
6,6,0,fam,0.3299821398744338,1.1087167475788622,3
7,7,1,fam,0.2842521971594991,1.2578934167085454,3
8,8,2,fam,0.24995856812877165,1.3864601023391212,3
9,9,0,fam,0.3299843221502198,1.1087101342858798,3
10,10,1,fam,0.29845868081623556,1.209123778456969,3
11,11,2,fam,0.27266923781270086,1.299495801461026,3
12,12,0,fam,0.32998541280588933,1.1087068291171371,3
13,13,1,fam,0.3061045393018061,1.1838286036673311,3
14,14,2,fam,0.28563966085429426,1.2530241896206056,3
15,15,0,fam,0.3299860668072477,1.1087048472091954,3
16,16,1,fam,0.3108800920370801,1.1683479972996538,3
17,17,2,fam,0.2940263976386857,1.2240857277874604,3
18,18,0,fam,0.3299865024799102,1.1087035269341332,3
19,19,1,fam,0.3141449491737443,1.1579007780159094,3
20,20,2,fam,0.2998920963197579,1.2043325479600588,3
21,21,0,fam,0.32998681339293573,1.1087025847353562,3
22,22,1,fam,0.3165171207687048,1.1503779448049976,3
23,23,2,fam,0.3042232485705871,1.1899934767958562,3
24,24,0,fam,0.3299870463311889,1.1087018788339034,3
25,25,1,fam,0.3183179741832096,1.1447044769726515,3
26,26,2,fam,0.30755104552487617,1.1791142038054088,3
27,27,0,fam,0.32998722728641566,1.1087013304633562,3
28,28,1,fam,0.31973114896416704,1.1402747958071298,3
29,29,2,fam,0.31018687684102964,1.1705803346116166,3
30,30,0,fam,0.3299873718537509,1.1087008923636614,3
31,31,1,fam,0.320869199012629,1.1367217186059744,3
32,32,2,fam,0.31232536216015877,1.1637098071030536,3
33,33,0,fam,0.32998748995742855,1.1087005344600973,3
34,34,1,fam,0.3218049537589584,1.1338096506363156,3
35,35,2,fam,0.31409439518273957,1.1580617166504217,3
36,36,0,fam,0.3299875882136477,1.1087002367027352,3
37,37,1,fam,0.3225876226114675,1.1313804816294784,3
38,38,2,fam,0.3155814827491358,1.1533383648967244,3
39,39,0,fam,0.3299876712028882,1.1086999852107609,3
40,40,1,fam,0.32325165243007103,1.1293241494172623,3
41,41,2,fam,0.3168485204631788,1.1493314727416488,3
42,42,0,fam,0.32998774219695065,1.1086997700692238,3
43,43,1,fam,0.32382187723301237,1.1275616759906448,3
44,44,2,fam,0.31794052376272025,1.1458909458873656,3
45,45,0,fam,0.3299878035951811,1.1086995840070861,3
46,46,1,fam,0.3243166528073795,1.126034916979894,3
47,47,2,fam,0.3188910151863201,1.1429058797552536,3
48,48,0,fam,0.32998785719711216,1.1086994215710018,3
49,49,1,fam,0.32474983983344297,1.1247001166311095,3
50,50,2,fam,0.3197254722295052,1.1402925506773551,3
51,51,0,fam,0.3299879043788779,1.1086992785907028,3
52,52,1,fam,0.32513210054474745,1.123523716021587,3
53,53,3,nov,2.4215143722002385e-07,15.233702532867941,3
54,54,0,fam,0.3299879462108242,1.1086991518225908,3
55,55,1,fam,0.325471771027778,1.1224795460474022,3
56,56,2,fam,0.2983490730147199,1.2094910920585247,3
57,57,0,fam,0.32998798353797876,1.108699038705876,3
58,58,1,fam,0.3257754628085477,1.1215468993135527,3
59,59,2,fam,0.30044986889732217,1.2024743645566898,3
0,0,0,fam,0.06666666666666667,2.70805020110221,6
1,1,1,fam,9.998500224966255e-06,11.513075453721353,6
2,2,2,fam,5.024746878376002e-06,12.201135477750357,6
3,3,3,fam,3.3667199730662403e-06,12.601571589326488,6
4,4,4,fam,2.53771746018131e-06,12.884245518674664,6
5,5,5,fam,2.0403395491454766e-06,13.102394318299144,6
6,6,0,fam,0.16250480212195417,1.8170477261292644,6
7,7,1,fam,0.1399843854267762,1.9662243952589473,6
8,8,2,fam,0.12309595806582055,2.0947910808895234,6
9,9,3,fam,0.10996222112460434,2.2076184165020076,6
10,10,4,fam,0.09945678401512731,2.308032060673097,6
11,11,5,fam,0.09086284714032003,2.398404083677154,6
12,12,0,fam,0.1625059933609055,1.8170403956715204,6
13,13,1,fam,0.15074551874444111,1.8921621702217146,6
14,14,2,fam,0.14066729930787658,1.9613577561749889,6
15,15,3,fam,0.13193488680178372,2.0254467599039288,6
16,16,4,fam,0.12429594421572532,2.0850899099943874,6
17,17,5,fam,0.11755750739577658,2.1408276404821938,6
18,18,0,fam,0.1625063899662593,1.8170379551161806,6
19,19,1,fam,0.15470499924301356,1.8662352061979568,6
20,20,2,fam,0.14768598589969464,1.9126669761421065,6
21,21,3,fam,0.14133758169234178,1.9566040537261282,6
22,22,4,fam,0.13556833969726537,1.9982794137957696,6
23,23,5,fam,0.13030271666145143,2.037894945786628,6
24,24,0,fam,0.1625065879101624,1.8170367370484937,6
25,25,1,fam,0.15675999536985274,1.853039335187242,6
26,26,2,fam,0.1514576756030888,1.8874490620199993,6
27,27,3,fam,0.14655026413679959,1.9203868094604348,6
28,28,4,fam,0.14199544848683301,1.9519602748042084,6
29,29,5,fam,0.13775675230413123,1.982265813608695,6
30,30,0,fam,0.16250670638962356,1.8170360079739405,6
31,31,1,fam,0.158016339899603,1.8450568342162534,6
32,32,2,fam,0.15380881286902146,1.8720449227133327,6
33,33,3,fam,0.1498584113858833,1.898064354756882,6
34,34,4,fam,0.14614244665046736,1.9231734709331005,6
35,35,5,fam,0.1426408228183669,1.9474255369472064,6
36,36,0,fam,0.16250678513748004,1.817035523391863,6
37,37,1,fam,0.15886257346682878,1.839715768318606,6
38,38,2,fam,0.15541230652977678,1.861673651585852,6
39,39,3,fam,0.15214106397939492,1.8829471360143064,6
40,40,4,fam,0.14903541745828147,1.9035713002208077,6
41,41,5,fam,0.14608324864939132,1.9235786235451942,6
42,42,0,fam,0.16250684118231654,1.8170351785150212,6
43,43,1,fam,0.15947037918595458,1.8358970844364422,6
44,44,2,fam,0.1565740286488992,1.854226354333163,6
45,45,3,fam,0.15380844704883823,1.8720473011246308,6
46,46,4,fam,0.15116510421571452,1.8893826340974385,6
47,47,5,fam,0.14863619591167113,1.9062535968727983,6
