outer_resampling_id,train_mse
0,4.193491182783347e-06
1,4.3678234332447075e-06
2,4.544310334724757e-06
3,4.383679579954212e-06
4,4.44668756272306e-06
5,4.557450706833154e-06
6,4.263272017467229e-06
7,4.4944207250570725e-06
8,4.474463011487176e-06
9,4.312021318815275e-06
10,4.339039850206301e-06
11,4.323018742045443e-06
12,4.437754998040549e-06
13,4.4760068756840906e-06
14,4.213009488406648e-06
15,4.2237937823518615e-06
16,2.768601150550155e-06
17,4.483114240255765e-06
18,4.450086634077541e-06
19,3.9320843275079636e-06
