,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.07692307692307691,2.5649493574615367,1,2.7439440937728854
1,1,1,fam,0.000987166831194472,6.920671504248683,1,2.7439440937728854
2,2,2,fam,0.0007616146230007616,7.180069874302796,1,2.7439440937728854
3,3,0,fam,0.0648610121168924,2.7355085735856104,1,2.7439440937728854
4,4,1,fam,0.06363636363636366,2.7545702167371027,1,2.7439440937728854
5,5,2,fam,0.0632779361657743,2.760218570375484,1,2.7439440937728854
6,6,0,fam,0.0648580730703283,2.7355538876049064,1,2.7439440937728854
7,7,1,fam,0.06482526735305731,2.736059823338265,1,2.7439440937728854
8,8,3,nov,0.0006937325495912979,7.273424046962264,1,2.7439440937728854
9,9,0,fam,0.06485799583780805,2.73555507839832,1,2.7439440937728854
10,10,1,fam,0.0648571102712818,2.7355687324213993,1,2.7439440937728854
11,11,2,fam,0.0024248650238585328,6.021979416406303,1,2.7439440937728854
12,12,0,fam,0.06485799375403535,2.7355551105265516,1,2.7439440937728854
13,13,1,fam,0.06485796984387604,2.7355554791806274,1,2.7439440937728854
14,14,2,fam,0.06317230210138901,2.7618893317817963,1,2.7439440937728854
0,0,0,fam,0.07692307692307691,2.5649493574615367,3,2.7355611394330492
1,1,1,fam,0.000987166831194472,6.920671504248683,3,2.7355611394330492
2,2,2,fam,0.0007616146230007616,7.180069874302796,3,2.7355611394330492
3,3,0,fam,0.0648610121168924,2.7355085735856104,3,2.7355611394330492
4,4,1,fam,0.06363636363636366,2.7545702167371027,3,2.7355611394330492
5,5,2,fam,0.0632779361657743,2.760218570375484,3,2.7355611394330492
6,6,0,fam,0.0648580730703283,2.7355538876049064,3,2.7355611394330492
7,7,1,fam,0.06482526735305731,2.736059823338265,3,2.7355611394330492
8,8,2,fam,0.06481543210831497,2.7362115541573995,3,2.7355611394330492
9,9,0,fam,0.06485799583780805,2.73555507839832,3,2.7355611394330492
10,10,1,fam,0.0648571102712818,2.7355687324213993,3,2.7355611394330492
11,11,2,fam,0.06485684460603959,2.7355728285919687,3,2.7355611394330492
12,12,0,fam,0.06485799375403535,2.7355551105265516,3,2.7355611394330492
13,13,1,fam,0.06485796984387604,2.7355554791806274,3,2.7355611394330492
14,14,3,nov,0.000693687477136911,7.2734890200108495,3,2.7355611394330492
15,15,0,fam,0.06485799369777459,2.7355551113939973,3,2.7355611394330492
16,16,1,fam,0.06485799305220039,2.735555121347654,3,2.7355611394330492
17,17,2,fam,0.0024261227954772567,6.021460853303796,3,2.7355611394330492
18,18,0,fam,0.06485799369625556,2.735555111417418,3,2.7355611394330492
19,19,1,fam,0.06485799367882505,2.7355551116861667,3,2.7355611394330492
20,20,2,fam,0.0631723331839925,2.7618888397529355,3,2.7355611394330492
0,0,0,fam,0.07692307692307691,2.5649493574615367,8,2.7355551114181544
1,1,1,fam,0.000987166831194472,6.920671504248683,8,2.7355551114181544
2,2,2,fam,0.0007616146230007616,7.180069874302796,8,2.7355551114181544
3,3,0,fam,0.0648610121168924,2.7355085735856104,8,2.7355551114181544
4,4,1,fam,0.06363636363636366,2.7545702167371027,8,2.7355551114181544
5,5,2,fam,0.0632779361657743,2.760218570375484,8,2.7355551114181544
6,6,0,fam,0.0648580730703283,2.7355538876049064,8,2.7355551114181544
7,7,1,fam,0.06482526735305731,2.736059823338265,8,2.7355551114181544
8,8,2,fam,0.06481543210831497,2.7362115541573995,8,2.7355551114181544
9,9,0,fam,0.06485799583780805,2.73555507839832,8,2.7355551114181544
10,10,1,fam,0.0648571102712818,2.7355687324213993,8,2.7355551114181544
11,11,2,fam,0.06485684460603959,2.7355728285919687,8,2.7355551114181544
12,12,0,fam,0.06485799375403535,2.7355551105265516,8,2.7355551114181544
13,13,1,fam,0.06485796984387604,2.7355554791806274,8,2.7355551114181544
