,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,1,1.7797705510329618
1,1,1,fam,0.00015958507879513267,8.742933368577713,1,1.7797705510329618
2,2,2,fam,0.00012766806303610615,8.966076919891922,1,1.7797705510329618
3,3,0,fam,0.12810213445042892,2.05492740784177,1,1.7797705510329618
4,4,1,fam,0.12808170756034312,2.0550868783998566,1,1.7797705510329618
5,5,2,fam,0.1280653660482745,2.055214473159075,1,1.7797705510329618
6,6,0,fam,0.19358829283861964,1.642021576842996,1,1.7797705510329618
7,7,1,fam,0.1935778342708957,1.642075603096814,1,1.7797705510329618
8,8,3,nov,3.346741671653702e-05,10.30493822777718,1,1.7797705510329618
9,9,0,fam,0.22711720593337326,1.4822890690533028,1,1.7797705510329618
10,10,1,fam,0.22711185114669863,1.4823126465263483,1,1.7797705510329618
11,11,2,fam,0.0991075673173589,2.311549480144158,1,1.7797705510329618
12,12,0,fam,0.24428400943788714,1.4094237574743314,1,1.7797705510329618
13,13,1,fam,0.24428126778710976,1.409434980747475,1,1.7797705510329618
14,14,2,fam,0.1787430744664878,1.7218058424020226,1,1.7797705510329618
0,0,0,fam,0.00019948134849391582,8.519789817263504,3,1.4337300823756152
1,1,1,fam,0.00015958507879513267,8.742933368577713,3,1.4337300823756152
2,2,2,fam,0.00012766806303610615,8.966076919891922,3,1.4337300823756152
3,3,0,fam,0.12810213445042892,2.05492740784177,3,1.4337300823756152
4,4,1,fam,0.12808170756034312,2.0550868783998566,3,1.4337300823756152
5,5,2,fam,0.1280653660482745,2.055214473159075,3,1.4337300823756152
6,6,0,fam,0.19358829283861964,1.642021576842996,3,1.4337300823756152
7,7,1,fam,0.1935778342708957,1.642075603096814,3,1.4337300823756152
8,8,2,fam,0.19356946741671657,1.6421188262015287,3,1.4337300823756152
9,9,0,fam,0.22711720593337326,1.4822890690533028,3,1.4337300823756152
10,10,1,fam,0.22711185114669863,1.4823126465263483,3,1.4337300823756152
11,11,2,fam,0.22710756731735893,1.4823315089050388,3,1.4337300823756152
12,12,0,fam,0.24428400943788714,1.4094237574743314,3,1.4337300823756152
13,13,1,fam,0.24428126778710976,1.409434980747475,3,1.4337300823756152
14,14,3,nov,8.773282487739882e-06,11.643799535662438,3,1.4337300823756152
15,15,0,fam,0.25307341283219825,1.3740756630483588,3,1.4337300823756152
16,16,1,fam,0.25307200910700023,1.3740812097751973,3,1.4337300823756152
17,17,2,fam,0.12507088612684178,2.078874613399313,3,1.4337300823756152
18,18,0,fam,0.25757358737008557,1.356449823510078,3,1.4337300823756152
19,19,1,fam,0.25757286866278417,1.3564526138128858,3,1.4337300823756152
20,20,2,fam,0.19203629369694303,1.6500708951466345,3,1.4337300823756152
0,0,0,fam,0.00019948134849391582,8.519789817263504,8,1.3414749697510524
1,1,1,fam,0.00015958507879513267,8.742933368577713,8,1.3414749697510524
2,2,2,fam,0.00012766806303610615,8.966076919891922,8,1.3414749697510524
3,3,0,fam,0.12810213445042892,2.05492740784177,8,1.3414749697510524
4,4,1,fam,0.12808170756034312,2.0550868783998566,8,1.3414749697510524
5,5,2,fam,0.1280653660482745,2.055214473159075,8,1.3414749697510524
6,6,0,fam,0.19358829283861964,1.642021576842996,8,1.3414749697510524
7,7,1,fam,0.1935778342708957,1.642075603096814,8,1.3414749697510524
8,8,2,fam,0.19356946741671657,1.6421188262015287,8,1.3414749697510524
9,9,0,fam,0.22711720593337326,1.4822890690533028,8,1.3414749697510524
10,10,1,fam,0.22711185114669863,1.4823126465263483,8,1.3414749697510524
11,11,2,fam,0.22710756731735893,1.4823315089050388,8,1.3414749697510524
12,12,0,fam,0.24428400943788714,1.4094237574743314,8,1.3414749697510524
13,13,1,fam,0.24428126778710976,1.409434980747475,8,1.3414749697510524
14,14,2,fam,0.24427907446648778,1.4094439594566839,8,1.3414749697510524
15,15,0,fam,0.25307341283219825,1.3740756630483588,8,1.3414749697510524
16,16,1,fam,0.25307200910700023,1.3740812097751973,8,1.3414749697510524
17,17,2,fam,0.25307088612684175,1.37408564717882,8,1.3414749697510524
18,18,0,fam,0.25757358737008557,1.356449823510078,8,1.3414749697510524
19,19,1,fam,0.25757286866278417,1.3564526138128858,8,1.3414749697510524
20,20,2,fam,0.25757229369694307,1.356454846060738,8,1.3414749697510524
21,21,0,fam,0.25987767673348383,1.3475442327762597,8,1.3414749697510524
22,22,1,fam,0.2598773087553456,1.3475456487439694,8,1.3414749697510524
23,23,2,fam,0.2598770143728349,1.3475467815195814,8,1.3414749697510524
24,24,0,fam,0.2610573704875438,1.3430150855170848,8,1.3414749697510524
25,25,1,fam,0.261057182082737,1.3430158072162057,8,1.3414749697510524
26,26,2,fam,0.2610570313588915,1.3430163845758776,8,1.3414749697510524
27,27,0,fam,0.26166137368962245,1.3407040780101744,8,1.3414749697510524
28,28,1,fam,0.26166127722636134,1.340704446667105,8,1.3414749697510524
29,29,3,nov,3.086824354890739e-07,14.990952805375585,8,1.3414749697510524
30,30,0,fam,0.26197062332908677,1.3395229062056262,8,1.3414749697510524
31,31,1,fam,0.26197057393989703,1.3395230947351406,8,1.3414749697510524
32,32,2,fam,0.1339705344285453,2.0101353955353765,8,1.3414749697510524
33,33,0,fam,0.26212895914449247,1.3389186858417192,8,1.3414749697510524
34,34,1,fam,0.26212893385722735,1.33891878231052,8,1.3414749697510524
35,35,2,fam,0.1965929136274152,1.626620116540183,8,1.3414749697510524
0,0,0,fam,0.00019948134849391582,8.519789817263504,18,1.3382890837336525
1,1,1,fam,0.00015958507879513267,8.742933368577713,18,1.3382890837336525
2,2,2,fam,0.00012766806303610615,8.966076919891922,18,1.3382890837336525
3,3,0,fam,0.12810213445042892,2.05492740784177,18,1.3382890837336525
4,4,1,fam,0.12808170756034312,2.0550868783998566,18,1.3382890837336525
5,5,2,fam,0.1280653660482745,2.055214473159075,18,1.3382890837336525
6,6,0,fam,0.19358829283861964,1.642021576842996,18,1.3382890837336525
7,7,1,fam,0.1935778342708957,1.642075603096814,18,1.3382890837336525
8,8,2,fam,0.19356946741671657,1.6421188262015287,18,1.3382890837336525
9,9,0,fam,0.22711720593337326,1.4822890690533028,18,1.3382890837336525
10,10,1,fam,0.22711185114669863,1.4823126465263483,18,1.3382890837336525
11,11,2,fam,0.22710756731735893,1.4823315089050388,18,1.3382890837336525
12,12,0,fam,0.24428400943788714,1.4094237574743314,18,1.3382890837336525
13,13,1,fam,0.24428126778710976,1.409434980747475,18,1.3382890837336525
14,14,2,fam,0.24427907446648778,1.4094439594566839,18,1.3382890837336525
15,15,0,fam,0.25307341283219825,1.3740756630483588,18,1.3382890837336525
16,16,1,fam,0.25307200910700023,1.3740812097751973,18,1.3382890837336525
17,17,2,fam,0.25307088612684175,1.37408564717882,18,1.3382890837336525
18,18,0,fam,0.25757358737008557,1.356449823510078,18,1.3382890837336525
19,19,1,fam,0.25757286866278417,1.3564526138128858,18,1.3382890837336525
20,20,2,fam,0.25757229369694307,1.356454846060738,18,1.3382890837336525
21,21,0,fam,0.25987767673348383,1.3475442327762597,18,1.3382890837336525
